연락해도	0.13899067678001278
중학생이	0.14734554476367423
도착해서	0.25729980675302655
시끄러우	0.10236472487514778
캐나다의	0.33659694413320224
가수들이	0.08718787807546825
감성적인	0.15448159721461682
따뜻해요	0.16095962086554452
안나요.	0.12918517603779578
말해라.	0.13777992550650758
뉴욕으로	0.3362648070963932
디카페인	0.2106389788843754
무시하는	0.12242435725076864
스마트폰	0.30280893413156423
도와주지	0.16314127498818826
운영하고	0.27993979478865205
여성에게	0.09192398257255693
#부다페	0.20990589066130522
외국인을	0.2554364774645177
발급받으	0.1794670120482903
내년에도	0.13659439862122041
챙겨주세	0.38456190774295623
음악이에	0.14656822736655165
스테이크	0.31213193039265436
방문하면	0.1823435073058184
운동하다	0.14497300501289206
시험이라	0.1190095661303369
쓰레기는	0.21982185840841104
리스트를	0.3951625440325732
있지요.	0.07483397639292962
네트워크	0.21182892557463578
빠졌어요	0.27742673462195844
사람들로	0.09059818187695992
어쩌다가	0.08076144700309937
해봤어?	0.08989618496261703
후회해요	0.21782932319276563
언제인가	0.30978139371245855
생각했어	0.3031700590625874
생각했던	0.16032329320586539
거잖아.	0.1567729531245753
얘기해주	0.26118478978103704
노력했어	0.2566542244512552
들어가도	0.14914850939597213
어려워하	0.08076144700309937
60,0	0.2900049301676267
괜찮았는	0.21885201106430735
알아보니	0.1132941126484358
나오는지	0.0902981302975936
방문해서	0.12126365803668979
사용법을	0.11171716502867327
제안서를	0.105957710615696
학생들도	0.14443849128410352
하는거야	0.07378110905683011
몰랐네요	0.3327475090445512
브랜드의	0.31764971400854103
여러가지	0.1868624019813179
구했어요	0.19190274488188808
버스보다	0.1776229135416205
남겨주세	0.18051655059781124
시간까지	0.14279144126446786
접속해서	0.3053476315400343
아나요?	0.08249836854108969
인터넷에	0.2906280625737806
물건으로	0.14473330700362408
오디션을	0.09730449811036777
예매하고	0.13709410660288102
부모님이	0.24616931231631303
편안하고	0.18036511046749965
해본적이	0.09463610511355319
잃어버린	0.5787742156459924
추가되는	0.18721400942173855
소견서를	0.13238564933865204
소매치기	0.195085160852622
영화보다	0.1166751658472358
대화하고	0.151105234145007
말이예요	0.17031572578520357
비행기가	0.2778611105029598
통학하는	0.176837284543959
미리미리	0.1260257208141853
생겼어요	0.14941923228737455
둘러보는	0.26723268239621856
가져가서	0.07741446584665422
100%	0.14837716445512045
트위터를	0.2832581674713524
표지판에	0.22006329862945823
답답하네	0.216458359003971
도착하면	0.30386160679195273
향상시킬	0.3095484822883657
편의점이	0.2375891003201403
착용하시	0.2705429412981873
아쉽게도	0.1211470408184682
저렴하게	0.143157988311769
이사님께	0.08988747894266451
면세점에	0.4909070681749683
모여있는	0.11300272640722415
날씨이예	0.16744549417739416
준비하기	0.18387381343009293
스타일링	0.18341344996800546
운동이예	0.14497300501289206
합니다만	0.22296749861946272
먹어보고	0.15436312968562593
화려하게	0.16446288247723093
일상적인	0.09968532418641964
지금부터	0.22550541183884062
분위기에	0.18066850062797232
5,00	0.323030663437816
가족분들	0.08417897074815453
오늘까지	0.1694991319012806
딜리버리	0.6826924810955317
달리기를	0.19569679867209147
제출하는	0.12129130045013159
실례야.	0.16154558936887006
싶어해요	0.23299894194048995
수량으로	0.12053725505924533
호텔까지	0.268107240664464
정해지는	0.10760018118802477
투자자들	0.278287696825501
청소하고	0.32885693763189294
반납하고	0.19734609542666634
그래요?	0.13215212447706673
시작되는	0.12251183895680948
소개하는	0.186592243745574
곳이야.	0.1968987238827663
오래오래	0.08698083484165504
어려움은	0.08076144700309937
메시지가	0.19475435448812448
제품들을	0.1438067381546552
하나요?	0.3592089222542965
시간만큼	0.09150418943508216
분야에서	0.216227125902002
뮤직비디	0.4129560995325219
서로에게	0.2214708974736137
유감입니	0.1344337184115755
준비하지	0.22601381564342224
늦게까지	0.3788222451153554
박물관이	0.3620773784061862
확인할게	0.15019514953614463
우울해요	0.09659081263008826
인플루엔	0.13124991455089252
카운터에	0.2689982089433924
정확히는	0.10760018118802477
유창하게	0.16937587164238396
심각해요	0.25
겨울방학	0.42791893126970726
않으면,	0.1216773074703003
있는지에	0.06999205809874558
아름다워	0.1499094843510692
비행기의	0.15018168925955117
대해서는	0.26967222991475504
좋던데.	0.08906077746140423
엘레베이	0.35369630291511506
드시겠습	0.12592498078659078
잃어버려	0.39413202519730295
않아요,	0.10803776822414447
공부하고	0.26290220119839197
스타일로	0.1382841012720478
소리야?	0.1548391947804188
말하는거	0.14270475440057387
많습니다	0.21837964253259995
알러지가	0.10661384186228393
확인해드	0.16915696881799333
보호자는	0.09885983548426164
서핑스쿨	0.15355934370388358
자기한테	0.10809231898737706
추가해서	0.23187621964879324
무료수화	0.13009529230920264
응원하고	0.2391358603566335
남았습니	0.18051655059781124
이유라면	0.08678540672810466
따뜻하고	0.16095962086554452
되었는데	0.14700372117488858
우리학교	0.09659081263008826
분위기가	0.2379887463219965
똑같지만	0.27868868829775884
사용해요	0.20224889410201638
11시입	0.15983445515533862
보내드린	0.1363733950952948
참여하지	0.24237669445960916
한국전자	0.14612481983816558
선생님께	0.28528980162096895
하더라고	0.13554257821787175
사이즈와	0.07746035591112106
할게요.	0.402219030742095
곳에서도	0.1618646700866465
취소하면	0.1806583547021562
그러게,	0.08506098222379316
제품이라	0.13622355534721592
엑스트라	0.49657523498377854
평소에도	0.23127916138892968
이웃에게	0.07134373931617752
시작까지	0.097237711019299
내려오는	0.10369526111829652
해서요.	0.17596583278734018
전화해야	0.1255841206330456
엔지니어	0.6496594258340144
않는다면	0.19474704493187983
보관해주	0.08982012143122466
제작하는	0.12129130045013159
바이예요	0.10429792092254317
팀워크가	0.20262755813501002
확인해봐	0.2131244257502005
받나요?	0.1639517417257094
말해줘서	0.11326483862816725
이곳에서	0.16775300900583537
어떡하지	0.16016549458696844
상관없이	0.2167070959563986
도와주었	0.1327237818384163
기사님이	0.10991092920420553
때문입니	0.2007946793770869
전화할게	0.1255841206330456
목소리로	0.21367745949970848
있대요.	0.0575384195967887
토요일은	0.34439977747652284
좋은데,	0.099631306919245
선택하신	0.16041515850972074
배고파서	0.1644750775597669
도시이예	0.16314127498818826
재밌더라	0.1857626796598436
온천으로	0.2210359957823765
걸까요?	0.20480898560276184
등장해요	0.2578463978778596
하세요?	0.10872477190799346
표현하지	0.20708749264472526
하셨어요	0.11094425499076536
사람들에	0.18489526564126463
믿어요.	0.34509033666284145
이동했어	0.07134373931617752
나옵니다	0.15232078541732802
한국음식	0.10537422931142089
취급하는	0.22761526392862103
클럽에서	0.3842586253555269
입으셔야	0.14731413449950284
강남에서	0.216374792405953
화요일에	0.4212154814282575
헤어밴드	0.31608160102348876
주문하시	0.12241900934069497
종류별로	0.2604776653050568
보여주세	0.16618216780913955
좋을지도	0.08906077746140423
항공사의	0.1988142013775683
일하시는	0.11411121036974069
설명되어	0.19747466492949617
곡이예요	0.5581840019996481
않았어요	0.3495095440863919
특이하네	0.21839511618407473
결심했어	0.21445518231386831
트러블이	0.3466806371753174
유감스럽	0.22987842490610236
반납해야	0.17239769375672118
나가시면	0.08718188625206263
전화해.	0.1255841206330456
점이예요	0.23033322377770987
식사하기	0.17111174529881262
중요하고	0.12427604554036396
적극적으	0.2823757375554352
항공사에	0.2504901973336366
인정해주	0.12467616435225581
자유로운	0.14863438260938924
해달라는	0.08989618496261703
서두르지	0.16165600573563993
여성들은	0.10751494224373075
올라가시	0.23720154629560466
생각으로	0.1400552969868338
같나요?	0.14547439385994748
다니기에	0.09555507314499911
핸드폰으	0.48666737206744365
조용하고	0.18571309004732722
투자하는	0.2208770913453038
중학교에	0.16483383159208184
정신차리	0.09618418234100654
일요일마	0.11819002071819912
기다려보	0.12778280812583281
해보도록	0.08989618496261703
똑같나요	0.311765953881872
원한다고	0.15772519148305847
가이드가	0.10405726702288133
남아있어	0.22032450160298445
성실하고	0.22872522209765392
싶지만,	0.14201113801814258
들어서요	0.11568787512526968
시스템은	0.1190095661303369
결혼식이	0.18198821785292077
알아요?	0.14274163735492526
피곤했지	0.17020697362330423
최악이야	0.16091489743427165
할머니의	0.17364230581592197
참고해서	0.21441602672009796
이용하는	0.17112582843372884
자료이예	0.11486522903475649
중이라고	0.14734554476367423
걱정돼요	0.20908725418601734
생각이에	0.2126451851414951
스캐너를	0.1382841012720478
운동장에	0.2221883623676341
아팠어요	0.08684822698758415
없는데요	0.15880750668110385
것일까?	0.11339580849407557
하드디스	0.07378110905683011
그렇겠죠	0.06353211491408689
재학중인	0.1857626796598436
여쭤봐야	0.10283434281600248
부담해야	0.10874632336580178
산책하는	0.2620042902333008
이루어지	0.10727919528279252
바랍니다	0.3041535418888709
저희들의	0.09173908159777834
받습니다	0.1339580724592811
고양이들	0.14759779527925487
캐나다에	0.5624869216461241
포함해서	0.354745852992596
저기요,	0.12614755499907923
진행되고	0.23818958080238592
사실인가	0.1306651888826779
#바르셀	0.20990589066130522
여기서부	0.21502988448746146
여기저기	0.12640180657298894
원합니까	0.19872128884820495
시작해.	0.10702394921158823
뛰어다니	0.3661289983967784
다음주까	0.09076912579244586
될것이에	0.22576679851570433
알아보았	0.10661384186228393
외국에서	0.37315726324737325
디자인만	0.19821886821690746
대표해서	0.10832473979865515
최고이예	0.16091489743427165
다녀왔는	0.12039184807962867
되었다는	0.10429792092254317
특별하게	0.23525900722025714
지방에서	0.08986790272158605
활동하는	0.252433781333533
경쟁사의	0.2175672838845906
당신들이	0.14044219203799713
어려웠어	0.09445916144032034
안녕하세	0.5324089669577484
인정하는	0.13124991455089252
행동하지	0.16705426496177878
책임감을	0.29524080354597715
흡연실이	0.45849784440401103
페이지에	0.3423466748749466
비행기인	0.1381132977826442
보세요.	0.26494971784292143
줄게요.	0.37328322882958026
민트초코	0.3839562974373559
공원으로	0.11358482866940081
일주일이	0.12899174746068717
많은데.	0.119355779395228
보았어요	0.1552781872444278
다행이에	0.17500235289757093
문제야.	0.1662247630206228
방향으로	0.23196903279543152
축하하고	0.21139430217011226
무엇인지	0.25275245927498996
사람처럼	0.08665404360746048
각질제거	0.27990568490714124
도와줘.	0.16314127498818826
존재해요	0.48359459668480015
아닙니까	0.11196751245413644
하나야.	0.09878301099249612
컨셉으로	0.3218297948685433
갈게요.	0.3532160629451007
하루하루	0.10399150326130807
어떻하지	0.10175304709917411
하는구나	0.08629490865087568
추천합니	0.21896683375644566
없으신가	0.12210406816495857
상황에서	0.23937810147114813
다녀올게	0.09555507314499911
팀장님,	0.2712911280205321
안전상의	0.12156790504890395
갔어요.	0.42970480054930454
자랑해요	0.10809231898737706
안쪽으로	0.13599667109021008
샌드위치	0.8344729153874056
넣었어요	0.2921315317321867
화이트로	0.18398280801011055
제작하면	0.09059256825888515
한국말을	0.14301483218901612
지원하게	0.12032107047321756
누구든지	0.18969423179546963
영웅들은	0.1166751658472358
관광버스	0.21394837850323287
어제보다	0.11383000861293362
드리려고	0.18161524943042923
초콜릿을	0.3032047705420598
미안합니	0.16873154014174388
음식이에	0.2602770312141611
드라마였	0.12592498078659078
남이섬은	0.13879573868859843
만들어줄	0.1134740789612351
요리하려	0.150904550833032
과제에서	0.18420157493201936
넘었는데	0.2598414203059447
로비에서	0.3718788565446561
환자분의	0.1916772420362441
그로부터	0.06353211491408689
간단해요	0.1932319440652409
도망갔어	0.1387648264963314
학생이라	0.15101274168657808
캄보디아	0.9846129375121291
공유해요	0.16009324381273526
주문해도	0.09229749883798295
예정이래	0.11562964772923007
멤버들을	0.40369385378392525
높습니다	0.2936303671325454
있겠네.	0.0575384195967887
월요일은	0.2999200426401362
수수료를	0.15186742494569047
연락하지	0.1791912267316608
효율적으	0.3712814161377196
모이기로	0.11300272640722415
있으며,	0.0575384195967887
선생님에	0.16683848809418855
단정하고	0.1857626796598436
수출하는	0.11528973694430965
너무너무	0.1257411240360399
벗어나지	0.3601875873248226
예상되는	0.13709410660288102
설거지는	0.22958469554484862
충전하는	0.2308493155320267
되고요.	0.10429792092254317
주문서를	0.10943078521266697
필요해요	0.5579485806296741
쓰레기가	0.19649953632277578
줄다리기	0.2159243711992503
많아졌어	0.140322692135973
움직이기	0.3643984506245405
공부하러	0.12070189151467749
괴롭히는	0.46729518716979856
준비중이	0.20708749264472526
있으시면	0.12873518749553411
바이어분	0.10429792092254317
대리입니	0.12964488590613202
일회용품	0.10494139236172988
괜찮다면	0.26119619672474637
전세계적	0.11549235552802423
프랑스로	0.18320510178760882
체크인은	0.31314730091375276
아이들과	0.11196751245413644
감사하게	0.20610947435234145
나나요?	0.07166967351258083
이메일에	0.10289547737288077
겪었어요	0.5227579585747102
신제품은	0.13784405021202775
11시쯤	0.13480960051872018
아름답게	0.10942190932770528
소개하겠	0.2579792741692878
입장에서	0.22988234433501148
예정이야	0.20202360280119064
봤군요.	0.23454855722982174
많으셨어	0.10844192230629938
퇴근하고	0.4641588833612779
아무것도	0.20117222883256886
시간이었	0.17335802444259163
전화기를	0.10970783446611541
확실해요	0.15703141951867658
정해졌습	0.10221094558449337
어려워서	0.11383000861293362
이것들을	0.10289547737288077
찾으시는	0.2016260876271276
테이블이	0.23673232219821932
이용하려	0.10727919528279252
스피커가	0.1382841012720478
발명품은	0.16660241582503887
알았어요	0.24543332845484203
하시죠.	0.10399150326130807
들어오나	0.1098935613180046
전시회를	0.134271792744277
될거야.	0.2746318544932869
#루앙프	0.2402822626358385
구체적인	0.22643720564737665
지불해요	0.08986790272158605
마세요.	0.3602977975284302
추워요.	0.14859185774962608
평일에는	0.25455565503053496
공부했으	0.11358482866940081
시작했어	0.25870835708747175
#벤쿠버	0.20990589066130522
시원하게	0.097237711019299
하십시오	0.09595907937852265
리조트가	0.23333621406289898
이사하는	0.09278905714101549
가격대가	0.07353710438719614
부위별로	0.10874632336580178
면세품을	0.28156197011090156
날이었어	0.2658031536045305
구매자와	0.1523133095505471
소개하고	0.20289674360350884
일이지.	0.1097178960820112
가보세요	0.10798762138466325
알아보면	0.10661384186228393
1234	0.12686069112717427
스크립트	0.17893815378234101
곳이에요	0.3577887258697441
부족하다	0.14953368366909123
음료수를	0.19062538289310646
배송으로	0.14943552522075787
주의해야	0.12241900934069497
주시기를	0.10565426147188868
어머니와	0.10812874744037919
걸어가다	0.18185071790953494
브런치를	0.2820424522205763
콘서트는	0.3734503955464304
연장하고	0.14531696490887372
동아리에	0.3129749468954947
대리점이	0.10832473979865515
필요했어	0.20008428151018667
좋겠지?	0.10416611723046984
싶었는데	0.20290122721219045
전체적으	0.1788593611020603
들어가는	0.21510937358833127
달성하기	0.2342132478988292
활동하고	0.2889645447940886
프랜차이	0.1566381586826335
40달러	0.23159794767993216
튼튼하게	0.7368062997280773
처음으로	0.42723236237698103
데이트하	0.2863277674227369
합니다,	0.1769694209316266
답답해서	0.23002133006677578
성차별적	0.1622786480279064
찾아보겠	0.1647401959365751
중요한데	0.12427604554036396
지불했어	0.11322646234883102
싶은데요	0.3025157488346061
약속해요	0.18812363240563637
스토리에	0.1382841012720478
제품인가	0.10134490434596895
소중하고	0.13238564933865204
안내소에	0.12918517603779578
친구예요	0.12034087142611223
이야기는	0.1324593215032602
목요일이	0.21367745949970848
오리엔테	0.10580700145011092
예전에는	0.16034623980450788
수준이에	0.10305790341487175
했는데,	0.2633051320833865
큰일이네	0.5053195481928565
경우에도	0.14564670869222635
걱정입니	0.3081136121542068
먹었더니	0.13197861940807798
능숙하게	0.33416046658379467
먹었는데	0.16054412446736685
기념일이	0.13154326429033422
동물들을	0.15731110689959404
아니라면	0.14107022584533285
말씀이신	0.17674873305967612
안내하는	0.12918517603779578
않잖아요	0.09657534293950637
것이라고	0.20288329515489759
해결책이	0.08989618496261703
알아보도	0.15376376761470098
좋겠어.	0.3991173908476082
있다는데	0.06999205809874558
파티하는	0.17852603330272185
커피숍에	0.21118866555961405
일주일에	0.2494346367906031
여권이랑	0.09768380779412063
대부분이	0.1537110088802997
무엇이었	0.16834192222709432
아닌데.	0.08249836854108969
제공해요	0.16993149716380407
모자라는	0.1264149004568111
보증금은	0.1162262801982559
전화했었	0.10970783446611541
우리집은	0.11821782498563735
않는다는	0.13928574685679368
되시나요	0.15984896116396347
매력적인	0.20800430386939658
반려동물	0.19734609542666634
일으키는	0.10494139236172988
적당하다	0.15716338728740833
고객님.	0.21546912314358369
되어있네	0.11083307941627084
동물원을	0.1344991044716962
항공으로	0.20677510203923172
보이지만	0.10281837227019262
11시에	0.2638808713948194
표현하는	0.2986718472828936
행복하다	0.16705426496177878
휴대전화	0.4064231134878314
엉망이야	0.47781838231770396
가고싶어	0.07741446584665422
듣기에는	0.2422588212765404
직원들은	0.23123943635183963
대단하시	0.1220005085978405
좋아하기	0.15023353781623625
들었니?	0.1098935613180046
다녀오면	0.11745428173108749
제출하지	0.13065709264442166
다르다는	0.10390471107872777
행동이예	0.18386700984045343
프로모션	0.24006659694252036
어떡하나	0.09445916144032034
공급하고	0.11358482866940081
분인가요	0.1615002113919409
제주도는	0.10134490434596895
이용하게	0.08344414370837508
아쉽다.	0.09781263156505184
오래도록	0.09243092949914215
나타났어	0.07166967351258083
소중하게	0.16679546630576902
오늘하루	0.08698083484165504
블라우스	0.4430309359830305
저번처럼	0.11159512503321568
오셨나요	0.14253049624073946
다르니까	0.0854170176807258
하잖아.	0.11094425499076536
재미있다	0.16877659529479094
예수님을	0.1088116645200269
되었나요	0.23195649961950884
힘들기도	0.20309327292397558
처음부터	0.29506011757456474
잡혀있어	0.23438066271487543
퇴원하는	0.31335662403819387
생겼나요	0.1400552969868338
작동해요	0.1622786480279064
얼마인지	0.272123779002802
방해해요	0.13565631332198477
하는가?	0.10399150326130807
있겠지?	0.06114369464175219
상대방을	0.17445801857906085
것이군요	0.08718787807546825
미용실은	0.14098358029266642
괜찮으십	0.1943195764134144
내일까지	0.23161024382796058
캘리포니	0.9427285433710562
다가오는	0.1231926570469671
주문하고	0.12799102282736016
알려주었	0.13866105084205282
번역기를	0.22617653952082514
여행사에	0.1483127867392243
없어요?	0.13977426590213096
인스타그	0.19512322317767086
에이전시	0.3556196147807273
필요할까	0.136252827009128
하나밖에	0.09595907937852265
인트라넷	0.12467616435225581
시간들이	0.10236472487514778
분리수거	0.1964553816027178
마음이었	0.1198531601001902
위층으로	0.13043120934669875
확인하실	0.14267251306452503
설명했어	0.2363410283903957
같은데?	0.16131920792126667
청소기가	0.29280901915789936
동물들이	0.1504626608923371
담당하는	0.30372121175881844
여행객이	0.09192398257255693
사용하는	0.24333246338654696
대해요.	0.1028992141348456
재미있을	0.24784472033766658
라운지에	0.2568715439661365
동물에게	0.1344991044716962
듭니다.	0.8298265333662435
충분할까	0.21928705479436067
진행하신	0.1341302552612191
재미있게	0.34217778156935386
바뀌어야	0.11083307941627084
라디오에	0.2296183812170428
편리하고	0.18857459389218442
목표이예	0.222233513428086
남편하고	0.15526925807895417
올리겠습	0.17883749886144965
아니고,	0.09080120369172509
비행기에	0.24058583655226637
피곤하다	0.22788431295441314
그러셨군	0.07728303122269156
주었으면	0.12526697840673442
사용하고	0.18757527979077776
여쭤보면	0.09192398257255693
여가시간	0.09192398257255693
구매하신	0.21246613050550883
포르투갈	0.22347588377414193
공공장소	0.1328496215284789
생일이에	0.11116196288530929
알려드리	0.2752050565154023
의미해요	0.278241576888159
참석해주	0.18730965226905383
생각해,	0.10559433277980702
행운이었	0.15720408210727144
자신만의	0.12092168197511373
편이었어	0.16122900985498087
예뻐요.	0.13709410660288102
해야하나	0.1296527341346097
반대합니	0.21720748331742296
어지러워	0.09445916144032034
보이예요	0.18330737844729691
애완동물	0.38854866640846475
거래처와	0.10425850669427086
안했어요	0.12918517603779578
어떤식으	0.09034693770886001
시장에서	0.15218093760807336
알아봐주	0.10661384186228393
종점까지	0.2366596647993282
가능하신	0.1271286219891318
어떤것이	0.08076144700309937
여행지는	0.09768380779412063
어제까지	0.11105255143382012
갈께요.	0.28034777494555935
근본적으	0.17065696110693596
시간이니	0.09150418943508216
운전하지	0.14497300501289206
예전보다	0.12172640586802475
행동으로	0.17586246830346053
100만	0.15431846974670402
성공했어	0.19740230337485715
요청하는	0.22062379170641536
맞은편에	0.23441596898380068
1층에서	0.14837716445512045
나와있어	0.08382535865708446
많으셨습	0.13662826060477098
그룹원들	0.06353211491408689
샤워하고	0.3285365033305017
중국어를	0.17923707328009386
만들었는	0.12058420238826072
팬이라는	0.3410880360312711
어렵다고	0.13233914274825218
캠페인에	0.39521036716556257
치어리더	0.21606256283454126
이뤄지고	0.07134373931617752
러닝머신	0.6356877529475286
전자기기	0.134271792744277
병원까지	0.2521524237872627
부분적으	0.10874632336580178
타이타닉	0.15121698350720836
아이디어	0.20420924868295265
내려가는	0.11275619171344557
레이아웃	0.2484991061950721
정해지지	0.09618418234100654
참여하실	0.19718585330721952
내일부터	0.20861771365106735
없습니다	0.37427799667373246
경유해서	0.18350335412924254
픽업하러	0.4252903702829902
집에서도	0.20061919899705366
방문하신	0.1577144764564302
퇴근해서	0.2679161449185622
수업시간	0.15186742494569047
현실적인	0.1816947566684376
화장실이	0.3847139085128329
스피커는	0.13013032151842982
만들어주	0.21285211908400864
없어요!	0.09691406312732598
사우나는	0.08231391098088772
사랑하지	0.10917725359954773
올라가기	0.17883749886144965
고민해요	0.13573704192549582
시간이에	0.15435524476301501
와주세요	0.18754274409058388
안심이예	0.12156790504890395
하겠어.	0.08975032174821415
주문했는	0.11943198016889323
케이스가	0.2928907409090468
당신들과	0.09401663093200299
좋겠지요	0.08906077746140423
말했듯이	0.13777992550650758
드라이버	0.15318023388654892
샘플이예	0.27421176687078685
가르쳐주	0.10197556081992393
그렇다고	0.13116587783740158
싶으신가	0.12902568165214703
가져가도	0.09000231284614003
부작용이	0.1635212588023149
개최하는	0.170478272435483
여자에게	0.1550633792526465
장소까지	0.1757260349916733
#스타벅	0.20990589066130522
알려주는	0.14274163735492526
사무실로	0.15992157028644668
조심해서	0.16873154014174388
엄청나게	0.39280048793632477
불안해요	0.1949826716426687
요구하고	0.18185071790953494
유명하다	0.20978257416453186
이유로는	0.08344414370837508
진지하게	0.18905119556678593
교회에서	0.22530323249286813
벼락치기	0.9283177667225558
졸업했어	0.25919343402430206
40,0	0.2438093199376099
준비되면	0.17466435587199702
사람이야	0.11171716502867327
때문인가	0.1521164758720202
불러드릴	0.18825369965304176
상황이예	0.19970457859508473
진행했으	0.1341302552612191
한국인이	0.21220194219887567
있었습니	0.10570328690401397
부지런하	0.10874632336580178
지각이야	0.12666519138063287
느꼈어.	0.23667626434099723
동영상과	0.15731110689959404
가이드를	0.11673287686293045
사용하던	0.10651332384586498
그곳에서	0.1658822739735373
찾으시면	0.17342638628729642
잊어버렸	0.3773195682086093
#제주도	0.25295152929107817
변경하려	0.22407023732785825
보냈는데	0.12455558771576536
추천해요	0.3090835195422269
사나요?	0.08665404360746048
학기에도	0.1291140779628749
골프채를	0.3071804943499485
기도하는	0.0982497681613879
찬성하지	0.4333776692706834
있으신지	0.06436759374776706
알루미늄	0.12968938434610602
레스토랑	0.7100960433352922
간직하겠	0.1932319440652409
결과물이	0.17629732000840145
자연스레	0.10809231898737706
배달음식	0.14062421322749277
로맨틱하	0.2578463978778596
시청자들	0.097237711019299
칵테일바	0.6436595897370865
왼쪽에서	0.356209562137551
문장으로	0.15546966540573776
쇼핑센터	0.30048729304062893
연기자들	0.1320292247118899
케이블카	0.2928907409090468
참여하게	0.17626513134235675
#KTX	0.20990589066130522
사용하신	0.10370902914399317
수요일부	0.10305790341487175
많아서요	0.12857211579243596
않았지만	0.15330380097636204
사용되었	0.08231391098088772
정거장이	0.12877772187156264
노숙자가	0.16168202996528996
존재한다	0.24596703670154926
마치도록	0.1198531601001902
입학식인데	0.24887348277016186
다양해요.	0.21454975962265788
여기까지가	0.1933702906818412
어디인가요	0.28196706269107075
겨울이라서	0.3695802905689618
괜찮아요.	0.49440359525784594
이용했는데	0.13804379849890916
확인해보세	0.28691247352944704
불편하셔서	0.25824672650507213
야구장에서	0.35555433856217356
보셨나요?	0.22169194554222993
나중에라도	0.13851651919377123
애완동물을	0.4088172790088732
이해해요.	0.20432768307168123
착용하시면	0.3584114240432034
중인가요?	0.20931028506461968
이해해주세	0.13804379849890916
부탁드립니	0.4820846014198463
지원해요.	0.19519152349782548
걸리잖아요	0.2560084239563897
있으세요?	0.2611054298398736
빨간색으로	0.3153445766661061
관광버스를	0.2568538737792448
인터넷으로	0.3996745869642909
화장실에서	0.31452603017520947
언제입니까	0.31717359752282565
지금까지는	0.17853997261133236
예방해요.	0.18945522638828508
떨어졌습니	0.393992519143786
먹었어요.	0.3834066570003279
알려달라.	0.25700159601431766
하실래요?	0.14156597498694448
준비하겠습	0.31438627185136203
작성하시면	0.25567957494892185
바뀌었어.	0.19208880287576754
방문하신다	0.22352700940623432
한국에서는	0.4028064702675226
120,0	0.2224798158145351
말하는거지	0.2043462368945564
탑승하시면	0.44833867003844585
확인하였어	0.24945368132923096
이루어지고	0.14448149028412152
스테이크가	0.2509585540325771
보내주시기	0.20277967596120364
노력하겠어	0.36501325661583617
이렇게까지	0.17181841623207383
확인하겠습	0.2760658789297456
것인가요?	0.2552037634961201
원하시나요	0.3253934348936786
고객센터에	0.20558516672759852
당신에게는	0.18789980438211953
어떠세요?	0.28542742858568315
않습니다.	0.37347637258375127
저녁식사는	0.16669239675877498
적극적으로	0.3873651389931476
계시는가요	0.30378302868825297
작성하시고	0.2657251941599823
진행하기로	0.24927289583931905
다행이예요	0.23139169156241404
사람으로서	0.14682824780107104
만날거야.	0.19551158646553352
받아야해요	0.2214250071345737
시끄러워서	0.23228792413080282
두드러기가	0.2963799016731538
10,00	0.3178614102501975
단점으로는	0.2829559628326351
있었는데,	0.14918040564488053
듯싶습니다	0.6590692245607205
노력중이야	0.25497424526478635
있을게요.	0.16182442477211154
10시부터	0.252785875376597
하나이예요	0.22860520400793563
공유해요.	0.25309277832023913
가야겠어.	0.14121469545031654
들었는데.	0.22697952600553617
말씀이시죠	0.23778092004440024
잡으세요.	0.33685370885717597
아름다워서	0.14707494973134924
감사드립니	0.4448768407367293
예약할게요	0.26096497048493167
#로마#로	0.28859166628058214
실례하지만	0.2548128520547411
알려드릴게	0.27616618750764677
줄것이에요	0.3026432110272986
예정이에요	0.4227849416310273
가깝나요?	0.13492256292133972
한국인이고	0.19221510175872938
보냈습니까	0.1567598780273496
왔는데요.	0.38963267292512477
원하나요?	0.2802202129542943
감탄했어요	0.21909252856665817
걸었어요.	0.3044470392695716
신청했어.	0.23677526453596262
걱정했어요	0.39997714612188934
일요일까지	0.20643521212480015
오늘부터는	0.16763434053483162
운동하려고	0.23494453953630468
정거장에서	0.21497133499859528
기다리다가	0.18367242594832137
찾아볼게요	0.34939715949009376
인보이스가	0.22546143079811876
선택해주세	0.22537412722674852
고마워요!	0.21517265963488932
남자친구와	0.3087818953963448
유명한가요	0.27633377432395273
분인가요?	0.2547591676839006
문의드려요	0.2944365679697754
작성해주세	0.32150004482789796
생각했어.	0.24032827847143937
사라졌어.	0.1746091969684163
전화번호를	0.2896862713862514
2,000	0.2966716760664917
말하겠어요	0.23778092004440024
베트남으로	0.44109333540380824
만들어요.	0.3007596055243682
웨딩드레스	0.5491004867761125
누구인가요	0.29872893545561574
않았는데,	0.19484070391751165
예정이예요	0.48849728885035915
잘못이에요	0.2621929948061152
소개했어요	0.21947278894183853
연락드려도	0.21902947127747827
1,300	0.2224798158145351
예상됩니다	0.19829049727946566
미뤄졌어요	0.22138067336377953
든든해요.	0.7009305846091448
오프사이드	0.18013482187979843
들어가자.	0.20509915447701535
룸서비스는	0.47741088479346167
일시적으로	0.19063739870947277
괜찮나요?	0.39825910804855275
적혀있어요	0.24961089376247855
알아보세요	0.1865778976564004
찍어드릴까	0.36923633459791433
토요일마다	0.32702929224554894
맞습니다만	0.28694720238967625
배워야겠어	0.22963869978965587
